"[[0, 0, 2], [2, 2, 1], [1, 1, 2]]","[[0.09999999999999998, -0.5904, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [0, 0, 2], [1, 0, 0]]","[[0.17999972415080265, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 2], [0, 2, 1], [0, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 0], [0, 2, 1], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [0, 2, 2], [1, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 2, 1], [2, 1, 2]]","[[-0.36000000000000004, 0, -0.36000000000000004], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [0, 2, 2], [1, 1, 2]]","[[0.32399999999999995, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 1, 1], [2, 0, 2]]","[[-0.18560000000000001, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [0, 0, 2], [1, 0, 1]]","[[0, 0.028800000000000003, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [2, 0, 0], [0, 1, 2]]","[[0, -0.2, 0], [0, 0.17999992768778802, 0], [0, 0, 0]]"
"[[2, 2, 1], [2, 1, 2], [0, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0.5904, 0, 0]]"
"[[2, 2, 1], [2, 1, 2], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [2, 0, 1], [2, 1, 2]]","[[0, 0, 0], [0, 0.2, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 2], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [0, 1, 1], [2, 0, 0]]","[[0.15584080896000002, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 2, 1], [2, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 0, 1], [2, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 0], [0, 0, 1], [1, 2, 0]]","[[0, 0, -0.23094975283200003], [-0.2, 0.13238910412064203, 0], [0, 0, -0.2]]"
"[[2, 2, 1], [2, 0, 1], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 2, 0], [1, 0, 2]]","[[-0.42067486986338304, -0.4317140733853655, 0], [0, 0, -0.41805829953421314], [0, -0.36000000000000004, 0]]"
"[[0, 1, 2], [2, 0, 1], [1, 2, 2]]","[[0.09975821483607708, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [0, 0, 1], [2, 1, 2]]","[[0.08999957908462378, 0, 0], [0.017208351628001283, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [0, 0, 0], [2, 2, 1]]","[[0.17999999992838545, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [1, 2, 2], [2, 0, 2]]","[[0.9999999999999998, 0, 0], [0, 0, 0], [0, -0.2, 0]]"
"[[0, 1, 2], [1, 0, 1], [2, 0, 2]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [0, 1, 2], [1, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [2, 0, 2], [1, 0, 1]]","[[0, -0.34946956046499844, -0.10318592], [0, 0.7566413269314111, 0], [0, 0, 0]]"
"[[0, 0, 2], [0, 2, 2], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 1, 2], [1, 2, 1]]","[[0, 0, 0.9774820018631475], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [2, 0, 1], [2, 1, 2]]","[[0, 0.8995814680131304, 0], [0, 0.008784, 0], [0, 0, 0]]"
"[[0, 2, 2], [1, 0, 2], [1, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [2, 0, 2], [2, 0, 0]]","[[0.36000000000000004, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [1, 1, 0], [2, 0, 2]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 0, 1], [2, 1, 2]]","[[0.8511350094292572, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 1, 2], [0, 2, 1]]","[[0.36000000000000004, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [0, 1, 2], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [1, 0, 0], [2, 0, 1]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [2, 0, 2], [0, 2, 0]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [2, 1, 0], [0, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [2, 0, 0], [1, 2, 0]]","[[0.018, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 1, 0], [1, 2, 0]]","[[0, 0, 0.9969776854509634], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [2, 0, 0], [0, 1, 1]]","[[0, 0, 0], [0, -0.2, 0.36000000000000004], [0, 0, 0]]"
"[[0, 0, 2], [0, 1, 0], [0, 2, 1]]","[[0.36000000000000004, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [0, 1, 0], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 0, 0], [1, 2, 0]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [0, 1, 0], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [2, 2, 0], [1, 1, 2]]","[[-0.7378560000000001, 0, 0], [0, 0, -0.67232], [0, 0, 0]]"
"[[0, 0, 0], [2, 0, 1], [2, 0, 1]]","[[0.006480000000000001, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [0, 0, 1], [1, 2, 0]]","[[0, 0.19005012019788908, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [0, 2, 1], [2, 1, 2]]","[[0, -0.16847296743997442, 0.6701482753824536], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [0, 0, 1], [1, 0, 2]]","[[0, 0, 0], [-0.2, 0.9999885820184583, 0], [0, 0, 0]]"
"[[0, 0, 0], [2, 2, 0], [1, 2, 1]]","[[-0.2, -0.1575683567465947, 0.1799998234565137], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [1, 0, 2], [0, 1, 2]]","[[0.018, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 0, 2], [1, 0, 1]]","[[-0.2, -0.08260002077353323, 0], [0, 0.6404240331664711, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 1], [2, 1, 0]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [1, 0, 2], [2, 1, 2]]","[[0.09940970418964129, 0, 0], [0, 0.020000000000000004, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 1], [1, 2, 0]]","[[0, 0.08896259244956255, 0], [0.0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 2], [1, 0, 1]]","[[0, 0.846648746704231, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 2, 1], [2, 0, 0]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [0, 0, 2], [1, 1, 2]]","[[0.32399999999999995, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [0, 2, 0], [1, 0, 0]]","[[0.32399999837101323, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [0, 0, 2], [1, 2, 1]]","[[0.8997032080049566, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [1, 2, 2], [2, 1, 0]]","[[0, 0.1679352705792082, 0.4831594107983547], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [1, 2, 0], [1, 2, 0]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [1, 0, 0], [0, 1, 0]]","[[0, 0.0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [1, 0, 0], [2, 1, 0]]","[[0, 0, 0], [0, 0.2, 0], [0, 0, 0]]"
"[[2, 1, 2], [1, 1, 0], [2, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 0], [0, 0, 1], [1, 0, 2]]","[[0, 0, -0.2], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [1, 1, 2], [2, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [1, 2, 0], [1, 2, 1]]","[[0, 0.09999999999825021, 0], [0, 0, -0.2], [0, 0, 0]]"
"[[0, 0, 0], [2, 0, 1], [1, 0, 2]]","[[0.12036499660574837, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [0, 0, 1], [1, 2, 0]]","[[0.33472835162800124, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [2, 0, 2], [1, 0, 1]]","[[0.0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [0, 2, 1], [1, 2, 1]]","[[0, 0, 0], [0.09312805232640001, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [2, 2, 0], [2, 1, 1]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [2, 0, 2], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [0, 2, 2], [0, 0, 1]]","[[-0.2, 0, 0], [-0.13421991118648946, 0, 0], [-0.2, -0.020330368000000026, 0]]"
"[[0, 0, 1], [2, 2, 0], [1, 2, 0]]","[[-0.019929600000000047, -0.2, 0], [0, 0, 0.3810532082923812], [0, 0, 0]]"
"[[2, 0, 0], [0, 1, 0], [2, 1, 0]]","[[0, 0.36000000000000004, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [1, 1, 2], [2, 0, 0]]","[[0, 0, 0.4335257810007026], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [2, 0, 0], [1, 2, 2]]","[[0.7113031481224837, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [2, 2, 1], [1, 0, 1]]","[[-0.36000000000000004, 0, 0], [0, 0, 0], [0, 0.9999999999726593, 0]]"
"[[2, 0, 2], [1, 0, 0], [0, 0, 1]]","[[0, 0.05179500311809733, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [1, 0, 2], [2, 1, 0]]","[[0, 0, 0.018], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 1, 2], [0, 0, 0]]","[[0.17833979303336614, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [2, 0, 0], [1, 1, 0]]","[[0, 0.0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 0, 2], [1, 1, 0]]","[[0, 0, -0.10318592], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [2, 0, 1], [1, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [2, 0, 0], [1, 1, 2]]","[[0.0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [2, 0, 0], [1, 1, 2]]","[[0, 0.0170104395350016, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [2, 0, 0], [2, 2, 1]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [0, 0, 1], [2, 1, 0]]","[[0, 0, 0], [0.8999827651298515, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 2, 2], [2, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 2], [1, 0, 1], [1, 2, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [2, 1, 2], [2, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [1, 2, 0], [1, 1, 2]]","[[0.9450244186112, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 2, 1], [1, 2, 1]]","[[-0.36000000000000004, 0.0999999998785832, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 0], [2, 0, 1], [0, 1, 0]]","[[0, 0, 0.17999999999999997], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 1, 0], [0, 1, 0]]","[[0.17893746754135434, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [0, 0, 2], [2, 1, 0]]","[[-0.2, 0, 0], [-0.2, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [1, 0, 2], [1, 2, 1]]","[[0, 0, 0], [0, 0.07902848000000001, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 2, 0], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 1, 1], [0, 2, 2]]","[[0.17867183442669293, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 0], [1, 0, 1]]","[[0, 0.08694993033793177, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [1, 2, 0], [1, 0, 0]]","[[0, 0.0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [1, 2, 0], [1, 2, 0]]","[[0, 0, -0.2], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [1, 0, 0], [0, 1, 2]]","[[0, 0, 0], [0, 0.2, 0], [0, 0, 0]]"
"[[2, 1, 2], [1, 1, 0], [0, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 2], [0, 0, 1], [1, 2, 0]]","[[0, 0, 0], [0.2, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [0, 2, 2], [1, 2, 0]]","[[-0.18400000000000005, -0.22087047852912203, 0], [-0.2, 0, 0], [0, 0, -0.2]]"
"[[2, 2, 2], [1, 1, 0], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 1, 2], [0, 1, 2]]","[[0.16763049418752002, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [1, 0, 2], [1, 0, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [1, 0, 2], [1, 0, 2]]","[[0, 0.17999999999982685, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [2, 2, 0], [0, 0, 1]]","[[-0.2, 0, -0.2], [0, 0, 0.170104395350016], [0, 0, 0]]"
"[[0, 0, 1], [2, 2, 2], [1, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [1, 2, 1], [2, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [2, 0, 2], [1, 2, 2]]","[[0.7902848, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [0, 2, 2], [1, 0, 2]]","[[-0.2, 0, 0.058673565998293875], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [0, 1, 1], [0, 2, 2]]","[[0, 0, -0.15264000000000003], [0.7378560000000001, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [1, 0, 1], [2, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [1, 0, 0], [1, 0, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 2, 0], [1, 1, 2]]","[[0.058319999999999976, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [1, 0, 1], [1, 2, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [0, 0, 2], [1, 2, 1]]","[[0, 0, 0.2655883843452868], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 2, 1], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [0, 2, 1], [1, 0, 2]]","[[0.3154463999999999, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [2, 0, 0], [0, 1, 2]]","[[0.17999946123203645, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 0, 1], [2, 1, 0]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 0, 0], [1, 1, 2]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [1, 1, 0], [1, 2, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [0, 2, 1], [2, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [0, 2, 0], [1, 2, 1]]","[[0, 0.38480842575563196, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 2], [0, 1, 0], [0, 0, 0]]","[[0, 0, 0], [0.17999995372018432, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [1, 0, 1], [2, 2, 0]]","[[0.13507200000000003, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [0, 1, 1], [0, 2, 2]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [1, 0, 0], [1, 0, 2]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [0, 1, 2], [0, 1, 0]]","[[0, 0.36000000000000004, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [0, 1, 2], [0, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 1, 0], [2, 1, 0], [2, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [2, 0, 2], [2, 1, 1]]","[[0, -0.09374873599999997, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [1, 0, 2], [1, 2, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 1, 0], [2, 1, 2], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [0, 2, 2], [1, 0, 1]]","[[0, 0.13519999999999605, 0], [0.9990096479685716, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [1, 2, 1], [2, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [1, 1, 0], [0, 0, 2]]","[[0.3219094285851962, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [2, 0, 0], [1, 2, 1]]","[[0.0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [2, 1, 2], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 0, 1], [0, 1, 2]]","[[0, 0, -0.2], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 2, 0], [0, 1, 1]]","[[0.17999977932064212, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [0, 0, 1], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [2, 0, 1], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 0, 1], [2, 2, 1]]","[[0.1794559833811734, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 0, 2], [2, 1, 1]]","[[0.17999999978144976, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 2, 0], [0, 0, 1]]","[[0.0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [0, 0, 1], [2, 1, 2]]","[[0, 0, -0.2], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [1, 0, 2], [2, 2, 1]]","[[0, 0.09926213023705162, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [0, 2, 2], [0, 2, 1]]","[[-0.2, -0.18560000000000001, 0], [-0.18560000000000001, 0, 0], [0.0, 0, 0]]"
"[[2, 0, 1], [0, 1, 1], [2, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [2, 0, 1], [2, 1, 0]]","[[0, -0.056000023695265605, 0], [0, 0.17998468729348854, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 1, 2], [2, 0, 1]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [0, 1, 2], [2, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [1, 0, 2], [1, 2, 0]]","[[0, 0.1799999999999998, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [0, 1, 2], [0, 0, 1]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 2], [0, 1, 2], [0, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 0, 0], [1, 2, 1]]","[[0.17999999999999997, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 0, 2], [0, 1, 2]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [1, 2, 0], [0, 1, 0]]","[[0.09149704191728654, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [2, 1, 0], [0, 1, 2]]","[[0, 0, 0.018], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [0, 1, 2], [1, 0, 0]]","[[0.03167041686036599, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [0, 2, 0], [0, 1, 2]]","[[0.3239967789871106, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [0, 2, 2], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 2], [0, 1, 0], [1, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 0], [0, 0, 2], [1, 2, 1]]","[[0.160672647168, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 0, 1], [2, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [2, 0, 1], [1, 1, 2]]","[[0.020000000000000004, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 1], [2, 0, 1], [0, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [1, 1, 2], [0, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 2], [2, 1, 2], [2, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [1, 0, 2], [1, 2, 0]]","[[0, 0.01799937279154129, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [2, 0, 1], [0, 2, 1]]","[[0, 0, 0.2], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 0], [1, 2, 0], [2, 1, 1]]","[[0, 0, 0.07902848000000001], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [2, 1, 1], [1, 2, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 0, 0], [2, 1, 0], [0, 2, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [0, 0, 1], [1, 0, 2]]","[[0.010855665705764083, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 0], [2, 1, 2], [1, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [0, 2, 2], [1, 1, 2]]","[[-0.2, -0.2, -0.2], [0.17999999999999997, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [2, 2, 0], [0, 1, 1]]","[[0.17999999999999997, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [1, 0, 1], [2, 2, 1]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 1], [0, 2, 2], [2, 1, 1]]","[[-0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [2, 1, 1], [0, 0, 1]]","[[0.2, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 2], [2, 1, 1], [0, 0, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 1], [2, 0, 0], [2, 1, 1]]","[[0.17999999999999514, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 0], [2, 1, 0], [2, 1, 0]]","[[0, 0, 0.018], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 2], [2, 2, 0], [1, 1, 1]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [0, 1, 2], [1, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 0, 0], [2, 2, 0], [0, 1, 1]]","[[0.1798217366343429, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 2], [0, 1, 0], [0, 0, 1]]","[[0, 0.0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [0, 1, 0], [2, 0, 1]]","[[0, 0, 0], [0.1798217366343429, 0, 0], [0, 0, 0]]"
"[[2, 0, 1], [1, 0, 2], [0, 1, 2]]","[[0, -0.2, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 1], [2, 1, 0], [2, 1, 2]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 2, 2], [1, 0, 0], [0, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 1, 2], [2, 1, 0], [1, 1, 0]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 2, 2], [2, 0, 0], [0, 1, 1]]","[[0.1799998870121688, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [1, 0, 1], [0, 2, 0]]","[[0, 0.15584080896000002, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [0, 1, 0], [0, 2, 2]]","[[0.0, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[2, 0, 0], [0, 1, 1], [0, 2, 0]]","[[0, 0.17493345041920821, 0], [0, 0, 0], [0, 0, 0]]"
"[[0, 1, 0], [2, 1, 0], [0, 0, 2]]","[[0.32399999796065515, 0, 0], [0, 0, 0], [0, 0, 0]]"
"[[1, 2, 2], [0, 0, 0], [2, 1, 1]]","[[0, 0, 0], [0.17792474129170768, 0, 0], [0, 0, 0]]"
